3687	Transmembrane
856447	Transmembrane
8843	Transmembrane
63847	Transmembrane
24782	Transmembrane
13844	Transmembrane
851367	Transmembrane
203102	Transmembrane
YD59B_YEAST	Transmembrane
81615	Transmembrane
84561	Transmembrane
380794	Transmembrane
69314	Transmembrane
11141	Transmembrane
381203	Transmembrane
216964	Transmembrane
852261	Transmembrane
57395	Transmembrane
22135	Transmembrane
24932	Transmembrane
227288	Transmembrane
295629	Transmembrane
972	Transmembrane
66079	Transmembrane
309082	Transmembrane
6519	Transmembrane
6751	Transmembrane
56947	Transmembrane
79689	Transmembrane
14131	Transmembrane
51573	Transmembrane
160335	Transmembrane
104110	Transmembrane
349633	Transmembrane
11001	Transmembrane
18129	Transmembrane
381694	Transmembrane
80335	Transmembrane
223774	Transmembrane
60444	Transmembrane
25605	Transmembrane
14654	Transmembrane
81431	Transmembrane
498232	Transmembrane
57655	Transmembrane
94170	Transmembrane
856241	Transmembrane
26333	Transmembrane
65258	Transmembrane
287000	Transmembrane
852878	Transmembrane
58857	Transmembrane
116512	Transmembrane
YB82_YEAST	Transmembrane
1814	Transmembrane
851697	Transmembrane
90809	Transmembrane
10908	Transmembrane
74319	Transmembrane
YD526_YEAST	Transmembrane
850565	Transmembrane
414767	Transmembrane
128360	Transmembrane
146802	Transmembrane
2051	Transmembrane
269116	Transmembrane
171285	Transmembrane
93897	Transmembrane
79310	Transmembrane
8642	Transmembrane
55503	Transmembrane
387348	Transmembrane
70804	Transmembrane
YD053_YEAST	Transmembrane
10282	Transmembrane
3125	Transmembrane
16533	Transmembrane
282679	Transmembrane
12773	Transmembrane
18613	Transmembrane
102570	Transmembrane
852309	Transmembrane
14811	Transmembrane
57168	Transmembrane
100292202	Transmembrane
2014	Transmembrane
24875	Transmembrane
360417	Transmembrane
18675	Transmembrane
15043	Transmembrane
286006	Transmembrane
380702	Transmembrane
85455	Transmembrane
852993	Transmembrane
108096	Transmembrane
9379	Transmembrane
54956	Transmembrane
71685	Transmembrane
1466523	Transmembrane
6715	Transmembrane
130367	Transmembrane
114788	Transmembrane
54714	Transmembrane
242362	Transmembrane
67260	Transmembrane
66168	Transmembrane
773	Transmembrane
140453	Transmembrane
7363	Transmembrane
103963	Transmembrane
23223	Transmembrane
855755	Transmembrane
14428	Transmembrane
6335	Transmembrane
66059	Transmembrane
29953	Transmembrane
3752	Transmembrane
390142	Transmembrane
3780	Transmembrane
84631	Transmembrane
303277	Transmembrane
30044	Transmembrane
90313	Transmembrane
4889	Transmembrane
29238	Transmembrane
368	Transmembrane
67549	Transmembrane
293	Transmembrane
664710	Transmembrane
270109	Transmembrane
83576	Transmembrane
23704	Transmembrane
93210	Transmembrane
112755	Transmembrane
YM158_YEAST	Transmembrane
261738	Transmembrane
22368	Transmembrane
545893	Transmembrane
YJ08_YEAST	Transmembrane
80900	Transmembrane
854997	Transmembrane
853298	Transmembrane
64194	Transmembrane
6505	Transmembrane
856478	Transmembrane
9341	Transmembrane
1269	Transmembrane
237091	Transmembrane
241556	Transmembrane
6323	Transmembrane
85333	Transmembrane
329828	Transmembrane
84544	Transmembrane
153396	Transmembrane
64123	Transmembrane
166647	Transmembrane
100038347	Transmembrane
63889	Transmembrane
295589	Transmembrane
56375	Transmembrane
56301	Transmembrane
110172	Transmembrane
57253	Transmembrane
768211	Transmembrane
52614	Transmembrane
55744	Transmembrane
1143	Transmembrane
56650	Transmembrane
272636	Transmembrane
67704	Transmembrane
57811	Transmembrane
729759	Transmembrane
345757	Transmembrane
116564	Transmembrane
227094	Transmembrane
6541	Transmembrane
298301	Transmembrane
287299	Transmembrane
72898	Transmembrane
4070	Transmembrane
364754	Transmembrane
60414	Transmembrane
242425	Transmembrane
53978	Transmembrane
241727	Transmembrane
850468	Transmembrane
320590	Transmembrane
9848	Transmembrane
83408	Transmembrane
11302	Transmembrane
84885	Transmembrane
259285	Transmembrane
2798	Transmembrane
224480	Transmembrane
25195	Transmembrane
12725	Transmembrane
381270	Transmembrane
850476	Transmembrane
66460	Transmembrane
14043	Transmembrane
53624	Transmembrane
64409	Transmembrane
66612	Transmembrane
79683	Transmembrane
24255	Transmembrane
224109	Transmembrane
855145	Transmembrane
54710	Transmembrane
2329	Transmembrane
14347	Transmembrane
3744	Transmembrane
71566	Transmembrane
9900	Transmembrane
21	Transmembrane
29601	Transmembrane
338773	Transmembrane
21390	Transmembrane
851164	Transmembrane
108	Transmembrane
312132	Transmembrane
67978	Transmembrane
192649	Transmembrane
192263	Transmembrane
25834	Transmembrane
2557	Transmembrane
1956	Transmembrane
279653	Transmembrane
851132	Transmembrane
64522	Transmembrane
6094	Transmembrane
9332	Transmembrane
114789	Transmembrane
110862	Transmembrane
69602	Transmembrane
10867	Transmembrane
21983	Transmembrane
114625	Transmembrane
14042	Transmembrane
94160	Transmembrane
6580	Transmembrane
17711	Transmembrane
856737	Transmembrane
7104	Transmembrane
158038	Transmembrane
17718	Transmembrane
68597	Transmembrane
212989	Transmembrane
852780	Transmembrane
55784	Transmembrane
79583	Transmembrane
66447	Transmembrane
284422	Transmembrane
9287	Transmembrane
149345	Transmembrane
23461	Transmembrane
170818	Transmembrane
246104	Transmembrane
20979	Transmembrane
93840	Transmembrane
84918	Transmembrane
YM052_YEAST	Transmembrane
246048	Transmembrane
314213	Transmembrane
22021	Transmembrane
67830	Transmembrane
850776	Transmembrane
16439	Transmembrane
64417	Transmembrane
10939	Transmembrane
9120	Transmembrane
26682	Transmembrane
246097	Transmembrane
8808	Transmembrane
23530	Transmembrane
856174	Transmembrane
246211	Transmembrane
14934	Transmembrane
320116	Transmembrane
854978	Transmembrane
24071	Transmembrane
57709	Transmembrane
66943	Transmembrane
66913	Transmembrane
13047	Transmembrane
94107	Transmembrane
20515	Transmembrane
12521	Transmembrane
242721	Transmembrane
853558	Transmembrane
306619	Transmembrane
14998	Transmembrane
21854	Transmembrane
5652	Transmembrane
29694	Transmembrane
390271	Transmembrane
2702	Transmembrane
57754	Transmembrane
20356	Transmembrane
9127	Transmembrane
54405	Transmembrane
51643	Transmembrane
192198	Transmembrane
26253	Transmembrane
500947	Transmembrane
498654	Transmembrane
23169	Transmembrane
72055	Transmembrane
319823	Transmembrane
125958	Transmembrane
14747	Transmembrane
10723	Transmembrane
311952	Transmembrane
854043	Transmembrane
307475	Transmembrane
100043869	Transmembrane
25314	Transmembrane
56491	Transmembrane
77772	Transmembrane
851763	Transmembrane
10715	Transmembrane
8818	Transmembrane
70967	Transmembrane
YGH4_YEAST	Transmembrane
7805	Transmembrane
12305	Transmembrane
26737	Transmembrane
97884	Transmembrane
1734	Transmembrane
133688	Transmembrane
646450	Transmembrane
238331	Transmembrane
239420	Transmembrane
305309	Transmembrane
387597	Transmembrane
14411	Transmembrane
114211	Transmembrane
208098	Transmembrane
96979	Transmembrane
855451	Transmembrane
15566	Transmembrane
545812	Transmembrane
855935	Transmembrane
14062	Transmembrane
70652	Transmembrane
854789	Transmembrane
297832	Transmembrane
64778	Transmembrane
2849	Transmembrane
80157	Transmembrane
268756	Transmembrane
55572	Transmembrane
245960	Transmembrane
54338	Transmembrane
310849	Transmembrane
21936	Transmembrane
84010	Transmembrane
15894	Transmembrane
84239	Transmembrane
851981	Transmembrane
64445	Transmembrane
25346	Transmembrane
12865	Transmembrane
2863	Transmembrane
113540	Transmembrane
68197	Transmembrane
26362	Transmembrane
855243	Transmembrane
192188	Transmembrane
360636	Transmembrane
71782	Transmembrane
10269	Transmembrane
27093	Transmembrane
18307	Transmembrane
84649	Transmembrane
100290070	Transmembrane
126755	Transmembrane
93492	Transmembrane
497938	Transmembrane
14829	Transmembrane
856556	Transmembrane
850902	Transmembrane
388630	Transmembrane
YBW6_YEAST	Transmembrane
24860	Transmembrane
64076	Transmembrane
140728	Transmembrane
440268	Transmembrane
856595	Transmembrane
266601	Transmembrane
852709	Transmembrane
108052	Transmembrane
YP130_YEAST	Transmembrane
56209	Transmembrane
55501	Transmembrane
79212	Transmembrane
292794	Transmembrane
387352	Transmembrane
157708	Transmembrane
344838	Transmembrane
5551	Transmembrane
119694	Transmembrane
126969	Transmembrane
192111	Transmembrane
645369	Transmembrane
14263	Transmembrane
23155	Transmembrane
382030	Transmembrane
16169	Transmembrane
YL311_YEAST	Transmembrane
207911	Transmembrane
119678	Transmembrane
13599	Transmembrane
23802	Transmembrane
NHCL1_HUMAN	Transmembrane
29439	Transmembrane
226861	Transmembrane
374768	Transmembrane
432392	Transmembrane
57406	Transmembrane
408050	Transmembrane
854159	Transmembrane
80748	Transmembrane
241528	Transmembrane
856421	Transmembrane
5205	Transmembrane
NAG1_YEAST	Transmembrane
59300	Transmembrane
329919	Transmembrane
64154	Transmembrane
56063	Transmembrane
156767	Transmembrane
854195	Transmembrane
856431	Transmembrane
25324	Transmembrane
53828	Transmembrane
7920	Transmembrane
850735	Transmembrane
83953	Transmembrane
84634	Transmembrane
224055	Transmembrane
71904	Transmembrane
150709	Transmembrane
680188	Transmembrane
116569	Transmembrane
2742	Transmembrane
116666	Transmembrane
243197	Transmembrane
55380	Transmembrane
116873	Transmembrane
YP205_YEAST	Transmembrane
114915	Transmembrane
5848745	Transmembrane
854990	Transmembrane
54258	Transmembrane
297439	Transmembrane
54524	Transmembrane
68897	Transmembrane
22318	Transmembrane
65276	Transmembrane
319106	Transmembrane
67023	Transmembrane
8165	Transmembrane
130271	Transmembrane
500331	Transmembrane
55790	Transmembrane
855164	Transmembrane
499913	Transmembrane
125931	Transmembrane
3736	Transmembrane
27388	Transmembrane
57717	Transmembrane
71712	Transmembrane
643155	Transmembrane
19208	Transmembrane
235281	Transmembrane
497863	Transmembrane
361110	Transmembrane
57705	Transmembrane
56368	Transmembrane
162514	Transmembrane
214063	Transmembrane
405174	Transmembrane
269604	Transmembrane
497815	Transmembrane
7099	Transmembrane
288584	Transmembrane
850403	Transmembrane
YER90_YEAST	Transmembrane
283673	Transmembrane
14057	Transmembrane
199731	Transmembrane
2560	Transmembrane
10098	Transmembrane
66525	Transmembrane
213603	Transmembrane
73010	Transmembrane
72098	Transmembrane
855573	Transmembrane
294122	Transmembrane
14972	Transmembrane
284439	Transmembrane
1015	Transmembrane
10076	Transmembrane
81833	Transmembrane
27801	Transmembrane
54403	Transmembrane
85445	Transmembrane
72691	Transmembrane
100045767	Transmembrane
208884	Transmembrane
855991	Transmembrane
18241	Transmembrane
YB8J_YEAST	Transmembrane
71103	Transmembrane
1378	Transmembrane
56827	Transmembrane
14964	Transmembrane
57014	Transmembrane
113402	Transmembrane
76257	Transmembrane
240916	Transmembrane
54894	Transmembrane
118881	Transmembrane
9951	Transmembrane
131450	Transmembrane
120939	Transmembrane
353304	Transmembrane
50614	Transmembrane
11481	Transmembrane
64354	Transmembrane
50599	Transmembrane
931	Transmembrane
24415	Transmembrane
441432	Transmembrane
114245	Transmembrane
171011	Transmembrane
24141	Transmembrane
74552	Transmembrane
434800	Transmembrane
20537	Transmembrane
94101	Transmembrane
1B59_HUMAN	Transmembrane
3738	Transmembrane
53420	Transmembrane
81803	Transmembrane
6687	Transmembrane
56457	Transmembrane
67211	Transmembrane
331004	Transmembrane
668727	Transmembrane
2915	Transmembrane
169693	Transmembrane
362031	Transmembrane
330814	Transmembrane
8751	Transmembrane
2705	Transmembrane
50834	Transmembrane
27007	Transmembrane
939	Transmembrane
8912	Transmembrane
YG64_YEAST	Transmembrane
77220	Transmembrane
328133	Transmembrane
244962	Transmembrane
497756	Transmembrane
854530	Transmembrane
67767	Transmembrane
25496	Transmembrane
59040	Transmembrane
1466530	Transmembrane
170741	Transmembrane
54223	Transmembrane
10246	Transmembrane
67855	Transmembrane
218624	Transmembrane
5817	Transmembrane
153562	Transmembrane
851682	Transmembrane
27205	Transmembrane
851215	Transmembrane
98170	Transmembrane
29502	Transmembrane
853671	Transmembrane
399888	Transmembrane
66958	Transmembrane
269053	Transmembrane
72267	Transmembrane
56244	Transmembrane
80910	Transmembrane
226551	Transmembrane
26458	Transmembrane
12738	Transmembrane
73173	Transmembrane
18646	Transmembrane
93129	Transmembrane
51802	Transmembrane
319239	Transmembrane
93694	Transmembrane
64519	Transmembrane
16521	Transmembrane
28193	Transmembrane
164284	Transmembrane
67708	Transmembrane
208795	Transmembrane
16640	Transmembrane
362849	Transmembrane
665270	Transmembrane
387522	Transmembrane
84894	Transmembrane
401827	Transmembrane
269642	Transmembrane
856817	Transmembrane
219134	Transmembrane
208634	Transmembrane
57452	Transmembrane
240119	Transmembrane
856011	Transmembrane
854061	Transmembrane
854631	Transmembrane
853246	Transmembrane
285754	Transmembrane
53842	Transmembrane
26497	Transmembrane
116638	Transmembrane
3998	Transmembrane
16532	Transmembrane
108902	Transmembrane
8590	Transmembrane
92293	Transmembrane
100289720	Transmembrane
65206	Transmembrane
303923	Transmembrane
81542	Transmembrane
64225	Transmembrane
55002	Transmembrane
54429	Transmembrane
294075	Transmembrane
328035	Transmembrane
50672	Transmembrane
16494	Transmembrane
5310	Transmembrane
208638	Transmembrane
645203	Transmembrane
60466	Transmembrane
237636	Transmembrane
9170	Transmembrane
211228	Transmembrane
10899	Transmembrane
12223	Transmembrane
853570	Transmembrane
19267	Transmembrane
268822	Transmembrane
YGH2_YEAST	Transmembrane
67099	Transmembrane
855592	Transmembrane
18194	Transmembrane
2132	Transmembrane
94282	Transmembrane
230075	Transmembrane
11548	Transmembrane
226856	Transmembrane
10021	Transmembrane
208449	Transmembrane
231832	Transmembrane
8082	Transmembrane
2346	Transmembrane
859	Transmembrane
246213	Transmembrane
360203	Transmembrane
106407	Transmembrane
53834	Transmembrane
850289	Transmembrane
51303	Transmembrane
68929	Transmembrane
258307	Transmembrane
9718	Transmembrane
242259	Transmembrane
956	Transmembrane
22439	Transmembrane
2523	Transmembrane
9415	Transmembrane
77582	Transmembrane
66690	Transmembrane
108114	Transmembrane
400451	Transmembrane
117097	Transmembrane
58980	Transmembrane
852795	Transmembrane
440957	Transmembrane
29583	Transmembrane
399548	Transmembrane
12516	Transmembrane
314614	Transmembrane
24560	Transmembrane
14405	Transmembrane
853926	Transmembrane
52662	Transmembrane
288227	Transmembrane
24176	Transmembrane
296911	Transmembrane
238875	Transmembrane
67266	Transmembrane
63993	Transmembrane
232414	Transmembrane
284111	Transmembrane
57874	Transmembrane
329795	Transmembrane
10329	Transmembrane
65010	Transmembrane
171382	Transmembrane
14739	Transmembrane
81855	Transmembrane
100041596	Transmembrane
15019	Transmembrane
245308	Transmembrane
219447	Transmembrane
3338896	Transmembrane
9528	Transmembrane
26002	Transmembrane
856740	Transmembrane
16410	Transmembrane
67885	Transmembrane
114784	Transmembrane
9884	Transmembrane
608	Transmembrane
854094	Transmembrane
9236	Transmembrane
78956	Transmembrane
228368	Transmembrane
853991	Transmembrane
242627	Transmembrane
203427	Transmembrane
5364	Transmembrane
55831	Transmembrane
850725	Transmembrane
226089	Transmembrane
4649	Transmembrane
2811	Transmembrane
288454	Transmembrane
29409	Transmembrane
696	Transmembrane
27405	Transmembrane
65990	Transmembrane
51393	Transmembrane
81797	Transmembrane
9356	Transmembrane
4541	Transmembrane
3777	Transmembrane
283162	Transmembrane
241919	Transmembrane
6506	Transmembrane
13476	Transmembrane
11025	Transmembrane
340205	Transmembrane
56765	Transmembrane
282775	Transmembrane
856345	Transmembrane
117516	Transmembrane
225865	Transmembrane
244646	Transmembrane
YD396_YEAST	Transmembrane
79246	Transmembrane
100294276	Transmembrane
260299	Transmembrane
23457	Transmembrane
14762	Transmembrane
217305	Transmembrane
84895	Transmembrane
23828	Transmembrane
ENK6_HUMAN	Transmembrane
9860	Transmembrane
60431	Transmembrane
54604	Transmembrane
17827	Transmembrane
445371	Transmembrane
7841	Transmembrane
500750	Transmembrane
221074	Transmembrane
153129	Transmembrane
850394	Transmembrane
4161	Transmembrane
855484	Transmembrane
73656	Transmembrane
353174	Transmembrane
2050	Transmembrane
ENK4_HUMAN	Transmembrane
69806	Transmembrane
110877	Transmembrane
944	Transmembrane
643853	Transmembrane
50840	Transmembrane
18701	Transmembrane
78925	Transmembrane
8799	Transmembrane
83518	Transmembrane
381409	Transmembrane
16994	Transmembrane
94338	Transmembrane
71687	Transmembrane
6548	Transmembrane
25362	Transmembrane
406167	Transmembrane
287001	Transmembrane
21473	Transmembrane
384061	Transmembrane
2986	Transmembrane
855347	Transmembrane
29333	Transmembrane
1464	Transmembrane
157378	Transmembrane
4887	Transmembrane
10863	Transmembrane
246274	Transmembrane
140499	Transmembrane
14960	Transmembrane
24408	Transmembrane
50592	Transmembrane
51114	Transmembrane
115584	Transmembrane
654463	Transmembrane
13835	Transmembrane
79690	Transmembrane
8778	Transmembrane
852108	Transmembrane
596	Transmembrane
25650	Transmembrane
10446	Transmembrane
117955	Transmembrane
59031	Transmembrane
12481	Transmembrane
259249	Transmembrane
93746	Transmembrane
54020	Transmembrane
20441	Transmembrane
14406	Transmembrane
51471	Transmembrane
79368	Transmembrane
80008	Transmembrane
12522	Transmembrane
24406	Transmembrane
855342	Transmembrane
2862	Transmembrane
54409	Transmembrane
196740	Transmembrane
55144	Transmembrane
228033	Transmembrane
304827	Transmembrane
958	Transmembrane
60391	Transmembrane
67168	Transmembrane
850782	Transmembrane
25267	Transmembrane
3674	Transmembrane
390195	Transmembrane
19302	Transmembrane
2835	Transmembrane
10178	Transmembrane
27279	Transmembrane
6747	Transmembrane
83985	Transmembrane
268512	Transmembrane
232813	Transmembrane
89815	Transmembrane
71279	Transmembrane
786	Transmembrane
66500	Transmembrane
26357	Transmembrane
8577	Transmembrane
229681	Transmembrane
233221	Transmembrane
55362	Transmembrane
57198	Transmembrane
25584	Transmembrane
79796	Transmembrane
15357	Transmembrane
387515	Transmembrane
116843	Transmembrane
2195	Transmembrane
83505	Transmembrane
235283	Transmembrane
55867	Transmembrane
12777	Transmembrane
20519	Transmembrane
68581	Transmembrane
28968	Transmembrane
55194	Transmembrane
5802	Transmembrane
4594642	Transmembrane
25069	Transmembrane
1244	Transmembrane
66664	Transmembrane
93671	Transmembrane
24929	Transmembrane
1181	Transmembrane
855087	Transmembrane
24338	Transmembrane
50508	Transmembrane
5251	Transmembrane
YO329_YEAST	Transmembrane
855324	Transmembrane
170641	Transmembrane
296345	Transmembrane
9992	Transmembrane
67437	Transmembrane
855159	Transmembrane
339883	Transmembrane
127707	Transmembrane
853453	Transmembrane
233079	Transmembrane
73225	Transmembrane
9746	Transmembrane
229715	Transmembrane
16971	Transmembrane
57216	Transmembrane
171283	Transmembrane
3954	Transmembrane
2905	Transmembrane
78964	Transmembrane
3590	Transmembrane
84947	Transmembrane
3357	Transmembrane
54660	Transmembrane
7366	Transmembrane
11932	Transmembrane
330836	Transmembrane
266612	Transmembrane
17221	Transmembrane
114908	Transmembrane
228677	Transmembrane
85320	Transmembrane
29957	Transmembrane
207958	Transmembrane
57125	Transmembrane
445271	Transmembrane
55016	Transmembrane
2124	Transmembrane
1466495	Transmembrane
84696	Transmembrane
91137	Transmembrane
57192	Transmembrane
259015	Transmembrane
79111	Transmembrane
YG4U_YEAST	Transmembrane
210673	Transmembrane
18440	Transmembrane
99011	Transmembrane
12028	Transmembrane
852764	Transmembrane
216881	Transmembrane
19266	Transmembrane
388021	Transmembrane
29636	Transmembrane
853256	Transmembrane
67952	Transmembrane
2137	Transmembrane
270893	Transmembrane
108672	Transmembrane
361228	Transmembrane
312382	Transmembrane
852326	Transmembrane
20773	Transmembrane
YGE2_YEAST	Transmembrane
9218	Transmembrane
80059	Transmembrane
851713	Transmembrane
209837	Transmembrane
852044	Transmembrane
103098	Transmembrane
65096	Transmembrane
7357	Transmembrane
18766	Transmembrane
850861	Transmembrane
91653	Transmembrane
854163	Transmembrane
100044301	Transmembrane
853009	Transmembrane
17423	Transmembrane
16004	Transmembrane
27403	Transmembrane
2843	Transmembrane
4973	Transmembrane
135656	Transmembrane
854924	Transmembrane
360967	Transmembrane
2045	Transmembrane
10554	Transmembrane
217664	Transmembrane
102032	Transmembrane
58800	Transmembrane
51024	Transmembrane
342372	Transmembrane
2530	Transmembrane
855927	Transmembrane
25736	Transmembrane
1527	Transmembrane
12793	Transmembrane
8671	Transmembrane
14065	Transmembrane
319655	Transmembrane
YDR33_YEAST	Transmembrane
440400	Transmembrane
5244	Transmembrane
855637	Transmembrane
27392	Transmembrane
326623	Transmembrane
15456	Transmembrane
26200	Transmembrane
81282	Transmembrane
65271	Transmembrane
25073	Transmembrane
340393	Transmembrane
103511	Transmembrane
57370	Transmembrane
3135	Transmembrane
68515	Transmembrane
25107	Transmembrane
57231	Transmembrane
8501	Transmembrane
855026	Transmembrane
1346	Transmembrane
24046	Transmembrane
83941	Transmembrane
124599	Transmembrane
24230	Transmembrane
269999	Transmembrane
208117	Transmembrane
363071	Transmembrane
80144	Transmembrane
851087	Transmembrane
286464	Transmembrane
58237	Transmembrane
25932	Transmembrane
81501	Transmembrane
81315	Transmembrane
58188	Transmembrane
331461	Transmembrane
78967	Transmembrane
13489	Transmembrane
94015	Transmembrane
7903	Transmembrane
850603	Transmembrane
246696	Transmembrane
56462	Transmembrane
18387	Transmembrane
850431	Transmembrane
257890	Transmembrane
17829	Transmembrane
19027	Transmembrane
209558	Transmembrane
25237	Transmembrane
854503	Transmembrane
16627	Transmembrane
90134	Transmembrane
100048221	Transmembrane
1230	Transmembrane
347169	Transmembrane
855724	Transmembrane
107585	Transmembrane
8641	Transmembrane
853472	Transmembrane
231630	Transmembrane
83603	Transmembrane
548645	Transmembrane
6608	Transmembrane
10894	Transmembrane
287805	Transmembrane
1466499	Transmembrane
14399	Transmembrane
11447	Transmembrane
244237	Transmembrane
80270	Transmembrane
6533	Transmembrane
25313	Transmembrane
853924	Transmembrane
IST2_YEAST	Transmembrane
10166	Transmembrane
851321	Transmembrane
237759	Transmembrane
138240	Transmembrane
391189	Transmembrane
381903	Transmembrane
239555	Transmembrane
9777	Transmembrane
213233	Transmembrane
57369	Transmembrane
259230	Transmembrane
253152	Transmembrane
54788	Transmembrane
14365	Transmembrane
854851	Transmembrane
125111	Transmembrane
20442	Transmembrane
79937	Transmembrane
231050	Transmembrane
16016	Transmembrane
67801	Transmembrane
65196	Transmembrane
223696	Transmembrane
5311	Transmembrane
ENK17_HUMAN	Transmembrane
4129	Transmembrane
390266	Transmembrane
853336	Transmembrane
12487	Transmembrane
401152	Transmembrane
134285	Transmembrane
23190	Transmembrane
114098	Transmembrane
170829	Transmembrane
55529	Transmembrane
67387	Transmembrane
854237	Transmembrane
854640	Transmembrane
59287	Transmembrane
20451	Transmembrane
120776	Transmembrane
286971	Transmembrane
24392	Transmembrane
303887	Transmembrane
319613	Transmembrane
13052	Transmembrane
67988	Transmembrane
145270	Transmembrane
6855	Transmembrane
235256	Transmembrane
64554	Transmembrane
84709	Transmembrane
192223	Transmembrane
29310	Transmembrane
8459	Transmembrane
286934	Transmembrane
23547	Transmembrane
283953	Transmembrane
2707	Transmembrane
134	Transmembrane
24470	Transmembrane
51141	Transmembrane
126259	Transmembrane
269109	Transmembrane
G25L_HUMAN	Transmembrane
259291	Transmembrane
258418	Transmembrane
59056	Transmembrane
285315	Transmembrane
89789	Transmembrane
11899	Transmembrane
851352	Transmembrane
9843	Transmembrane
852324	Transmembrane
58986	Transmembrane
852874	Transmembrane
5651	Transmembrane
146227	Transmembrane
64580	Transmembrane
81406	Transmembrane
76892	Transmembrane
84957	Transmembrane
237523	Transmembrane
3992	Transmembrane
15494	Transmembrane
145978	Transmembrane
84750	Transmembrane
107939	Transmembrane
70605	Transmembrane
114896	Transmembrane
83551	Transmembrane
387344	Transmembrane
20974	Transmembrane
14622	Transmembrane
11979	Transmembrane
17201	Transmembrane
853233	Transmembrane
285973	Transmembrane
367252	Transmembrane
1466481	Transmembrane
83723	Transmembrane
84465	Transmembrane
9926	Transmembrane
227618	Transmembrane
727910	Transmembrane
498332	Transmembrane
2828	Transmembrane
56246	Transmembrane
146664	Transmembrane
29464	Transmembrane
53827	Transmembrane
56806	Transmembrane
14527	Transmembrane
303922	Transmembrane
117023	Transmembrane
80721	Transmembrane
300111	Transmembrane
1836	Transmembrane
2048	Transmembrane
89808	Transmembrane
314275	Transmembrane
29709	Transmembrane
338366	Transmembrane
79208	Transmembrane
245865	Transmembrane
10945	Transmembrane
329693	Transmembrane
388650	Transmembrane
13490	Transmembrane
25432	Transmembrane
128637	Transmembrane
246278	Transmembrane
24099	Transmembrane
286758	Transmembrane
856138	Transmembrane
388364	Transmembrane
235312	Transmembrane
349152	Transmembrane
291609	Transmembrane
15216	Transmembrane
171469	Transmembrane
362445	Transmembrane
203054	Transmembrane
215210	Transmembrane
287380	Transmembrane
855361	Transmembrane
113959	Transmembrane
116831	Transmembrane
313725	Transmembrane
850556	Transmembrane
690334	Transmembrane
79613	Transmembrane
11512	Transmembrane
YP044_YEAST	Transmembrane
6558	Transmembrane
2864	Transmembrane
11666	Transmembrane
237213	Transmembrane
124274	Transmembrane
74039	Transmembrane
856111	Transmembrane
12311	Transmembrane
107173	Transmembrane
362065	Transmembrane
856535	Transmembrane
15018	Transmembrane
51706	Transmembrane
219431	Transmembrane
79346	Transmembrane
68059	Transmembrane
403239	Transmembrane
50884	Transmembrane
343	Transmembrane
233081	Transmembrane
83765	Transmembrane
66437	Transmembrane
25823	Transmembrane
109108	Transmembrane
23538	Transmembrane
441931	Transmembrane
18431	Transmembrane
79158	Transmembrane
69597	Transmembrane
76192	Transmembrane
852311	Transmembrane
293113	Transmembrane
171167	Transmembrane
100131439	Transmembrane
158521	Transmembrane
20343	Transmembrane
124222	Transmembrane
256435	Transmembrane
12789	Transmembrane
414077	Transmembrane
81739	Transmembrane
117264	Transmembrane
YL402_YEAST	Transmembrane
93035	Transmembrane
269788	Transmembrane
77596	Transmembrane
217370	Transmembrane
115123	Transmembrane
304138	Transmembrane
14409	Transmembrane
853323	Transmembrane
64292	Transmembrane
54219	Transmembrane
18131	Transmembrane
20517	Transmembrane
3708	Transmembrane
2022	Transmembrane
8560	Transmembrane
289606	Transmembrane
362490	Transmembrane
217219	Transmembrane
6843	Transmembrane
18828	Transmembrane
8797	Transmembrane
284723	Transmembrane
338363	Transmembrane
29632	Transmembrane
14917	Transmembrane
381925	Transmembrane
850519	Transmembrane
69384	Transmembrane
20447	Transmembrane
81651	Transmembrane
852094	Transmembrane
392617	Transmembrane
851064	Transmembrane
9542	Transmembrane
8989	Transmembrane
851487	Transmembrane
850773	Transmembrane
24892	Transmembrane
5979	Transmembrane
284069	Transmembrane
13388	Transmembrane
13733	Transmembrane
25302	Transmembrane
92255	Transmembrane
YH049_YEAST	Transmembrane
12774	Transmembrane
18618	Transmembrane
140932	Transmembrane
52331	Transmembrane
54613	Transmembrane
229731	Transmembrane
25637	Transmembrane
25133	Transmembrane
378807	Transmembrane
56122	Transmembrane
219493	Transmembrane
52466	Transmembrane
10972	Transmembrane
66868	Transmembrane
14160	Transmembrane
644444	Transmembrane
1007	Transmembrane
340307	Transmembrane
170919	Transmembrane
12556	Transmembrane
854077	Transmembrane
14366	Transmembrane
65130	Transmembrane
114795	Transmembrane
12523	Transmembrane
117512	Transmembrane
239081	Transmembrane
6344	Transmembrane
107723	Transmembrane
72278	Transmembrane
YNR9_YEAST	Transmembrane
343171	Transmembrane
79544	Transmembrane
387521	Transmembrane
56363	Transmembrane
79772	Transmembrane
55819	Transmembrane
8111	Transmembrane
118980	Transmembrane
79243	Transmembrane
64051	Transmembrane
270028	Transmembrane
319734	Transmembrane
5918	Transmembrane
29591	Transmembrane
58867	Transmembrane
21933	Transmembrane
217353	Transmembrane
58210	Transmembrane
850411	Transmembrane
246115	Transmembrane
74032	Transmembrane
851911	Transmembrane
84468	Transmembrane
855242	Transmembrane
51161	Transmembrane
81552	Transmembrane
7224	Transmembrane
854595	Transmembrane
29132	Transmembrane
